run_id,sweep,scenario,model,arm,level,phrasing_idx,rep,blameworthiness,inferred_probability,inferred_alpha,inferred_cost,oracle_at_reference,oracle_at_inferred,error
stakes_high-low-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,0,4,35,30,20,80,0.22430123530505927,0.12504391666666675,
stakes_high-low-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,0,5,35,30,25,70,0.22430123530505927,0.12504391666666673,
stakes_high-low-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,0,6,35,30,25,70,0.22430123530505927,0.12504391666666673,
stakes_high-low-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,0,7,25,30,20,80,0.22430123530505927,0.12504391666666675,
stakes_high-low-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,0,8,25,30,20,80,0.22430123530505927,0.12504391666666675,
stakes_high-low-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,0,9,30,30,25,75,0.22430123530505927,0.12504391666666673,
stakes_high-low-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,0,25,30,20,80,0.22430123530505927,0.12504391666666675,
stakes_high-low-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,1,30,30,25,80,0.22430123530505927,0.12504391666666673,
stakes_high-low-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,2,30,30,25,80,0.22430123530505927,0.12504391666666673,
stakes_high-low-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,3,35,30,25,70,0.22430123530505927,0.12504391666666673,
stakes_high-low-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,4,40,30,25,60,0.22430123530505927,0.12504391666666673,
stakes_high-low-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,5,35,30,25,80,0.22430123530505927,0.12504391666666673,
stakes_high-low-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,6,40,30,25,70,0.22430123530505927,0.12504391666666673,
stakes_high-low-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,7,35,30,20,70,0.22430123530505927,0.12504391666666675,
stakes_high-low-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,8,35,30,25,80,0.22430123530505927,0.12504391666666673,
stakes_high-low-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,1,9,40,30,25,80,0.22430123530505927,0.12504391666666673,
stakes_high-low-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,0,25,30,20,60,0.22430123530505927,0.12504391666666675,
stakes_high-low-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,1,30,30,25,80,0.22430123530505927,0.12504391666666673,
stakes_high-low-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,2,30,35,25,80,0.22430123530505927,0.11872749832589284,
stakes_high-low-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,3,35,30,15,60,0.22430123530505927,0.126170232514881,
stakes_high-low-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,4,35,30,25,70,0.22430123530505927,0.12504391666666673,
stakes_high-low-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,5,35,30,25,70,0.22430123530505927,0.12504391666666673,
stakes_high-low-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,6,25,30,40,85,0.22430123530505927,0.12504391666666675,
stakes_high-low-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,7,40,30,25,70,0.22430123530505927,0.12504391666666673,
stakes_high-low-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,8,40,30,25,70,0.22430123530505927,0.12504391666666673,
stakes_high-low-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,low,2,9,30,35,20,70,0.22430123530505927,0.11872749832589301,
stakes_high-somewhat_low-0-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,0,30,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-0-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,1,35,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-0-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,2,30,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-0-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,3,25,40,30,70,0.24560017392113093,0.11041714285714276,
stakes_high-somewhat_low-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,4,35,40,25,80,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,5,30,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,6,30,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,7,35,40,30,70,0.24560017392113093,0.11041714285714276,
stakes_high-somewhat_low-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,8,35,40,30,70,0.24560017392113093,0.11041714285714276,
stakes_high-somewhat_low-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,0,9,30,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,0,35,35,30,70,0.24560017392113093,0.11872749832589273,
stakes_high-somewhat_low-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,1,30,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,2,35,65,20,80,0.24560017392113093,0.047475449218750125,
stakes_high-somewhat_low-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,3,40,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,4,30,45,25,80,0.24560017392113093,0.10018473642113118,
stakes_high-somewhat_low-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,5,30,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,6,35,40,25,70,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,7,40,45,30,70,0.24560017392113093,0.1001847364211311,
stakes_high-somewhat_low-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,8,35,40,25,30,0.24560017392113093,0.11363366927083335,
stakes_high-somewhat_low-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,1,9,35,35,25,80,0.24560017392113093,0.11872749832589284,
stakes_high-somewhat_low-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,0,35,40,20,80,0.24560017392113093,0.11041714285714281,
stakes_high-somewhat_low-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,1,35,40,20,70,0.24560017392113093,0.11041714285714281,
stakes_high-somewhat_low-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,2,35,40,25,80,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,3,35,40,20,80,0.24560017392113093,0.11041714285714281,
stakes_high-somewhat_low-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,4,40,45,20,70,0.24560017392113093,0.10018473642113108,
stakes_high-somewhat_low-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,5,35,40,25,80,0.24560017392113093,0.11041714285714284,
stakes_high-somewhat_low-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,6,40,50,20,70,0.24560017392113093,0.08828124999999992,
stakes_high-somewhat_low-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,7,30,45,20,70,0.24560017392113093,0.10018473642113108,
stakes_high-somewhat_low-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,8,35,40,15,70,0.24560017392113093,0.11041714285714274,
stakes_high-somewhat_low-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_low,2,9,35,40,25,80,0.24560017392113093,0.11041714285714284,
stakes_high-even-0-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,0,25,50,30,80,0.17772360100446435,0.08828125000000002,
stakes_high-even-0-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,1,25,50,20,70,0.17772360100446435,0.08828124999999992,
stakes_high-even-0-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,2,35,50,20,75,0.17772360100446435,0.08828124999999992,
stakes_high-even-0-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,3,30,50,20,80,0.17772360100446435,0.08828124999999992,
stakes_high-even-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,4,35,50,20,70,0.17772360100446435,0.08828124999999992,
stakes_high-even-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,5,25,50,30,80,0.17772360100446435,0.08828125000000002,
stakes_high-even-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,6,30,50,15,70,0.17772360100446435,0.08828124999999991,
stakes_high-even-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,7,20,50,20,80,0.17772360100446435,0.08828124999999992,
stakes_high-even-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,8,30,50,15,70,0.17772360100446435,0.08828124999999991,
stakes_high-even-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,0,9,30,50,20,60,0.17772360100446435,0.08828124999999992,
stakes_high-even-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,0,30,66,20,80,0.17772360100446435,0.04477601892038098,
stakes_high-even-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,1,30,34,20,35,0.17772360100446435,0.13252092390628606,
stakes_high-even-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,2,35,50,30,70,0.17772360100446435,0.08828125000000002,
stakes_high-even-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,3,35,66,20,80,0.17772360100446435,0.04477601892038098,
stakes_high-even-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,4,35,50,30,70,0.17772360100446435,0.08828125000000002,
stakes_high-even-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,5,35,66,30,60,0.17772360100446435,0.04477601892038101,
stakes_high-even-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,6,35,66,20,75,0.17772360100446435,0.04477601892038098,
stakes_high-even-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,7,35,65,15,80,0.17772360100446435,0.04747544921875015,
stakes_high-even-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,8,25,34,20,80,0.17772360100446435,0.12014947952228576,
stakes_high-even-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,1,9,30,66,20,80,0.17772360100446435,0.04477601892038098,
stakes_high-even-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,0,30,50,20,75,0.17772360100446435,0.08828124999999992,
stakes_high-even-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,1,40,50,30,70,0.17772360100446435,0.08828125000000002,
stakes_high-even-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,2,35,50,30,60,0.17772360100446435,0.08828125000000002,
stakes_high-even-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,3,25,50,30,70,0.17772360100446435,0.08828125000000002,
stakes_high-even-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,4,30,50,25,70,0.17772360100446435,0.08828124999999999,
stakes_high-even-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,5,35,50,20,60,0.17772360100446435,0.08828124999999992,
stakes_high-even-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,6,40,50,30,70,0.17772360100446435,0.08828125000000002,
stakes_high-even-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,7,30,50,30,60,0.17772360100446435,0.08828125000000002,
stakes_high-even-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,8,35,50,20,85,0.17772360100446435,0.08828124999999992,
stakes_high-even-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,even,2,9,35,50,20,80,0.17772360100446435,0.08828124999999992,
stakes_high-somewhat_high-0-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,0,25,65,20,80,0.11243024423363128,0.047475449218750125,
stakes_high-somewhat_high-0-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,1,25,65,15,70,0.11243024423363128,0.04747544921875015,
stakes_high-somewhat_high-0-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,2,25,65,20,70,0.11243024423363128,0.047475449218750125,
stakes_high-somewhat_high-0-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,3,30,55,20,70,0.11243024423363128,0.07512917243303574,
stakes_high-somewhat_high-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,4,25,55,20,70,0.11243024423363128,0.07512917243303574,
stakes_high-somewhat_high-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,5,25,65,20,70,0.11243024423363128,0.047475449218750125,
stakes_high-somewhat_high-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,6,15,60,20,80,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,7,35,60,15,70,0.11243024423363128,0.06129980952380945,
stakes_high-somewhat_high-0-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,8,35,60,30,70,0.11243024423363128,0.06129980952380955,
stakes_high-somewhat_high-0-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,0,9,35,60,20,70,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-1-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,0,35,65,25,75,0.11243024423363128,0.047475449218750146,
stakes_high-somewhat_high-1-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,1,35,60,25,70,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-1-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,2,30,60,35,70,0.11243024423363128,0.06129980952380948,
stakes_high-somewhat_high-1-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,3,35,40,20,60,0.11243024423363128,0.11041714285714281,
stakes_high-somewhat_high-1-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,4,40,60,30,80,0.11243024423363128,0.06129980952380955,
stakes_high-somewhat_high-1-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,5,35,60,25,70,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-1-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,6,35,45,40,80,0.11243024423363128,0.10018473642113111,
stakes_high-somewhat_high-1-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,7,35,60,25,70,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-1-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,8,35,60,25,80,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-1-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,1,9,40,70,25,85,0.11243024423363128,0.03439639285714305,
stakes_high-somewhat_high-2-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,0,20,60,25,80,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-2-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,1,30,60,20,80,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-2-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,2,35,60,20,85,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-2-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,3,35,60,30,60,0.11243024423363128,0.06129980952380955,
stakes_high-somewhat_high-2-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,4,30,60,15,80,0.11243024423363128,0.06129980952380945,
stakes_high-somewhat_high-2-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,5,30,60,25,80,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-2-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,6,35,60,20,80,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-2-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,7,30,60,25,70,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-2-8,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,8,30,60,25,80,0.11243024423363128,0.06129980952380952,
stakes_high-somewhat_high-2-9,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,somewhat_high,2,9,18,60,15,85,0.11243024423363128,0.06129980952380945,
stakes_high-high-0-0,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,0,20,75,30,40,0.016960121651785648,0.022792852492559558,
stakes_high-high-0-1,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,1,25,70,20,85,0.016960121651785648,0.03439639285714308,
stakes_high-high-0-2,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,2,20,70,30,80,0.016960121651785648,0.03439639285714308,
stakes_high-high-0-3,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,3,20,75,30,80,0.016960121651785648,0.022792852492559558,
stakes_high-high-0-4,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,4,25,75,20,80,0.016960121651785648,0.022792852492559548,
stakes_high-high-0-5,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,5,30,70,25,80,0.016960121651785648,0.03439639285714305,
stakes_high-high-0-6,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,6,15,70,25,80,0.016960121651785648,0.03439639285714305,
stakes_high-high-0-7,sweep1_p0,s01_health,qwen/qwen3-235b-a22b-2507,stakes_high,high,0,7,30,70,20,85,0.016960121651785648,0.03439639285714308,
